,BlockHeight,uusd_burnt,uluna_minted,spread,delta,lunaPool,terra_pool,usd_per_luna_price,usd_per_ust_price
366,7594708.0,135125.0,89687.12387743537,0.23882336026322676,7259308.378546591,43661023.34789426,57259308.37854659,1.1468089174650051,0.7400512451600606
367,7594709.0,135125.0,90321.61066650727,0.23343845659831355,7057660.923586964,43815325.75175246,57057660.923586965,1.1468089174650051,0.7400512451600606
368,7594710.0,137314.0,90124.57322035958,0.24730424973537907,7580453.445434948,43417511.50621068,57580453.44543495,1.1468089174650051,0.7282533054677301
369,7594711.0,138118.0,91175.48562426795,0.2429599330419433,7414555.646832785,43542965.22606476,57414555.64683279,1.1465870667289442,0.7240170613532798
370,7594712.0,136754.0,89765.7007188652,0.2473771042886356,7583317.683754097,43415351.88593904,57583317.683754094,1.1685392179354073,0.731238501853364
371,7594713.0,136250.0,88274.85905966,0.24291644206287427,7413604.455547437,43543686.61761392,57413604.45554744,1.1685392179354073,0.7339397166494255
372,7594714.0,134550.0,86887.82315753872,0.24539703514960778,7508609.829866807,43471751.57591164,57508609.829866804,1.1685392179354073,0.7432155496119338
373,7594715.0,133935.0,85497.02551990739,0.25406632070156315,7842347.347524859,43220929.20917702,57842347.34752486,1.1685392179354073,0.7466299510081419
374,7594716.0,134178.0,85874.00934210801,0.25213412245222966,7767423.0573622715,43276986.71130844,57767423.05736227,1.166423496508863,0.7452781256172588
375,7594717.0,136306.0,88023.99418751943,0.24674442007774972,7559275.177368876,43433486.476267315,57559275.17736888,1.1638799225836862,0.7336387340172233
376,7594718.0,135313.0,88205.98962752726,0.24130585842377406,7352790.298080826,43589858.26158935,57352790.298080824,1.1719401624426662,0.7390254664363454
377,7594719.0,134372.0,87537.68663368656,0.2365304476130604,7173465.452893819,43726578.058484,57173465.452893816,1.1719401624426662,0.7441973321284178
378,7594720.0,134383.0,88098.0332200412,0.23170621758128263,6993521.231108866,43864634.891788736,56993521.23110887,1.1719401624426662,0.7441410946391896
379,7594721.0,132346.0,87355.73954817325,0.22645414597807723,6800297.570578273,44013853.92204289,56800297.57057828,1.1830009168531332,0.755590334286356
380,7594722.0,133781.0,87972.39644595048,0.22207618680285884,6639440.25031565,44138854.28512983,56639440.25031565,1.1710779158193023,0.7474869696507362
381,7594723.0,134679.0,89912.57208306441,0.21818080382993738,6497825.765499159,44249490.42068526,56497825.76549916,1.1710779158193023,0.7425058271917957
382,7594724.0,132788.0,88700.4022511545,0.2177374295823737,6482501.681473912,44261495.606169164,56482501.68147391,1.1710779158193023,0.753076659420783
383,7594725.0,132931.0,88868.69976566304,0.21709630031261334,6459296.420186368,44279687.46536051,56459296.42018637,1.1710779158193023,0.752268135905048
384,7594726.0,133200.0,89556.66302097401,0.2126289018143107,6298658.212257694,44406031.67795719,56298658.2122577,1.1687972994454832,0.7507477780355414
385,7594727.0,132099.0,89526.50273985646,0.20787943412786733,6130326.057875902,44539203.23609475,56130326.0578759,1.1702856478322488,0.7570023135615431
386,7594728.0,132624.0,90304.53543004207,0.20314496812087512,5962427.888534905,44672829.509460546,55962427.8885349,1.165658908532034,0.7540094952175803
387,7594729.0,130827.0,89835.09740338296,0.19957591638502503,5838175.659833715,44772236.38590927,55838175.659833714,1.165658908532034,0.7643660873213117
388,7594730.0,131613.0,90900.65437472815,0.19491875754451865,5676004.113727223,44902647.73480055,55676004.11372723,1.165658908532034,0.7598030496611637
389,7594731.0,130016.0,89780.00608531947,0.19507703743067886,5682077.093861622,44897750.41591614,55682077.093861625,1.1646601552344154,0.7691354173092042
390,7594732.0,131135.0,90260.80642614313,0.19835921131768502,5795680.082095596,44806336.19523227,55795680.08209559,1.1555484207567652,0.762571819498517
391,7594733.0,135501.0,94251.43962818175,0.19622657975662894,5719776.148562251,44867373.36012266,55719776.14856225,1.1215553660616338,0.7379973022428913
392,7594734.0,137097.0,98668.36807920036,0.19281940757440666,5601483.094408721,44962829.422285676,55601483.09440872,1.1215553660616338,0.7294083067605798
393,7594735.0,135128.0,97611.74122354625,0.18982762891563634,5499364.54095364,45045560.80376777,55499364.540953636,1.1215553660616338,0.7400373026853181
394,7594736.0,134129.0,96708.73997147608,0.19134410709042637,5551798.004624054,45003043.82212622,55551798.004624054,1.1295099239388244,0.7455476524493361
395,7594737.0,130043.0,93558.51340763776,0.18738210159031707,5417480.968386666,45112119.06990404,55417480.968386665,1.165,0.76897333675
396,7594738.0,133085.0,91882.01893033105,0.1956828188463338,5701822.036091666,44881835.25451178,55701822.03609166,1.1293559318192266,0.7513990317945368
397,7594739.0,133085.0,94940.77374008662,0.19433500398336492,5655299.794693652,44919351.961488456,55655299.79469365,1.1293559318192266,0.7513990317945368
398,7594740.0,128469.0,92037.1184823913,0.19091247144729398,5539072.879749537,45013354.92965244,55539072.87974954,1.1293559318192266,0.7783946773287057
399,7594741.0,134157.0,96639.00036611846,0.186476827086501,5385209.744200939,45138404.486438915,55385209.74420094,1.1205072476284024,0.7453935483062173
400,7594742.0,129367.0,94351.68610965191,0.18277653410974182,5261219.425723569,45239682.1130638,55261219.42572357,1.136801098566253,0.7729934622588196
401,7594743.0,130219.0,94033.32552933156,0.17909684636203468,5136929.354992185,45341661.7364392,55136929.35499218,1.136801098566253,0.7679359329553938
402,7594744.0,130083.0,91915.30076830549,0.19674811552272584,5740027.558662723,44851072.19168333,55740027.55866272,1.136801098566253,0.7687361151905159
403,7594745.0,130503.0,91027.42601178799,0.20706743990667717,6101716.571913699,44561916.33272732,56101716.5719137,1.136801098566253,0.7662623401796901
404,7594746.0,133070.0,93377.65257232229,0.2022858794186978,5932224.444916096,44696952.87127517,55932224.4449161,1.1302511596685894,0.751481169894289
405,7594747.0,134829.0,95214.81185319243,0.20182860130463567,5915398.403088855,44710403.06245759,55915398.40308885,1.139499419485545,0.7416750439387298
406,7594748.0,134123.0,94459.45780366866,0.19747919944976045,5763797.739910092,44831953.72848059,55763797.739910096,1.1312030565426718,0.7455810219644879
407,7594749.0,132847.0,94339.33729727534,0.19669283685075348,5737063.216814753,44853457.56871166,55737063.21681476,1.1312030565426718,0.7527451051761191
408,7594750.0,133593.0,95319.65619823852,0.19287772233542155,5604783.415507964,44960160.73507013,55604783.415507965,1.1312030565426718,0.7485414725277921
409,7594751.0,133214.0,94696.70372115368,0.1958712996090137,5708422.29492405,44876517.71512817,55708422.29492405,1.1311949178962883,0.7506703099590208
410,7594752.0,133372.0,95269.5923486136,0.191970738274879,5573647.837120625,44985350.0228595,55573647.83712062,1.1301872836461957,0.7497817856471578
411,7594753.0,132925.0,95536.50366924983,0.1877062887266935,5427601.535846398,45103882.01414756,55427601.5358464,1.1301872836461957,0.7523005529788052
412,7594754.0,132958.0,96081.70081310405,0.1832735416442144,5276834.826517331,45226902.15252165,55276834.82651733,1.1301872836461957,0.7521158355223496
413,7594755.0,130790.0,94124.51778770247,0.18664780883101542,5392285.521933258,45132638.53339459,55392285.52193326,1.1301872836461957,0.7645841775398474
414,7594756.0,123873.0,87251.31423582911,0.20394011745293683,5993777.542468765,44647818.19915369,55993777.542468764,1.1868228423473366,0.8072742398780474
415,7594757.0,133252.0,89422.09237159372,0.20355280343183632,5976532.826010101,44661572.873237126,55976532.8260101,1.1040333339406194,0.7504541157577491
416,7594758.0,134497.0,97602.25479468655,0.198821217119344,5810518.025287597,44794423.85514603,55810518.0252876,1.1040333339406194,0.7435068849843158
417,7594759.0,134105.0,97881.87221892508,0.19417732584012865,5649471.346764333,44924056.59025832,55649471.34676433,1.1040333339406194,0.7456806911195497
418,7594760.0,135171.0,99216.81432560332,0.18962891224550202,5492541.58713199,45051099.2738476,55492541.58713199,1.1040333339406194,0.7397989946975444
419,7594761.0,134296.0,99119.50118888171,0.185148974235329,5339973.220892088,45175301.94713202,55339973.22089209,1.1081808702981513,0.7446202826110256
420,7594762.0,135778.0,100372.397015982,0.18078944837099903,5191708.465952609,45296659.03606215,55191708.465952605,1.079531514571248,0.7364921263359802
421,7594763.0,135806.0,102985.86621605454,0.1813580538735456,5211015.791715402,45280818.76687974,55211015.7917154,1.079531514571248,0.7363397132188612
422,7594764.0,135841.0,103327.4138010525,0.17885469396293988,5126702.792766122,45350073.07435149,55126702.792766124,1.079531514571248,0.7361508079271012
423,7594765.0,135841.0,103732.19272125803,0.17563790668372378,5018942.580010251,45438895.819642894,55018942.58001025,1.079531514571248,0.7361508079271012
424,7594766.0,134121.0,102920.4707848166,0.1715995876356502,4885190.849262819,45549627.52823476,54885190.84926282,1.0933777672725622,0.7455928019543746
425,7594767.0,129189.0,98141.58866902589,0.16938879397222897,4813737.852867628,45609004.2009279,54813737.852867626,1.084547318002041,0.7740563048771207
426,7594768.0,130061.0,99669.28107392351,0.16888189791009334,4796680.087027912,45623201.91715097,54796680.087027915,1.084547318002041,0.7688676839010974
427,7594769.0,132148.0,101743.36479000299,0.1649855207229695,4667791.872034395,45730766.03957162,54667791.87203439,1.0664661722028477,0.7567270167682005
428,7594770.0,129364.0,101501.2416851861,0.1632321148554735,4611598.110499683,45777821.680690706,54611598.11049968,1.0664661722028477,0.7730112183377397
429,7594771.0,119731.0,93858.79552487507,0.16398234048840088,4639700.717869806,45754276.96627884,54639700.7178698,1.152506338552013,0.83519987673465
430,7594772.0,130933.0,95035.51396635317,0.16347267507984706,4618745.097123279,45771831.548939645,54618745.09712328,1.0588110412655694,0.7637467869232221
431,7594773.0,131614.0,103948.34675575877,0.16375418066239603,4627819.701873016,45764228.073599696,54627819.70187302,1.0588110412655694,0.7597931605776673
432,7594774.0,131677.0,103911.05396140915,0.1644541473159141,4650693.819378156,45745073.3976509,54650693.81937815,1.0588110412655694,0.7594324446976114
433,7594775.0,130339.0,102718.38846516788,0.16556545740012085,4687604.176047804,45714198.631779805,54687604.1760478,1.0588110412655694,0.767226030628674
434,7594776.0,131011.0,102743.27358712633,0.16964443833099127,4821630.400231468,45602437.97472767,54821630.400231466,1.06200384,0.7632922664825517
435,7594777.0,130656.0,102163.46528591044,0.16959043257605014,4819851.142516031,45603918.067940585,54819851.14251603,1.0575858068370427,0.7653638665215097
436,7594778.0,132884.0,104230.78696818628,0.17045693286619,4847669.373222765,45580788.182415046,54847669.37322277,1.054606804317777,0.7525316893635885
437,7594779.0,132129.0,102729.70432596991,0.18004794414760386,5168207.59214001,45315954.770228624,55168207.59214001,1.054606804317777,0.7568344389619729
438,7594780.0,132233.0,103213.03389925465,0.176838097566906,5060406.170577504,45404677.76890318,55060406.170577504,1.054606804317777,0.7562391621225603
439,7594781.0,131888.0,103413.50696491389,0.17308179589074055,4935223.510526978,45508142.867953144,54935223.51052698,1.0523080304444186,0.7582167578158918
440,7594782.0,131854.0,102711.03370897399,0.18027784073899378,5176154.038503083,45309428.38559294,55176154.03850308,1.0534481014366184,0.7584111039082776
441,7594783.0,132019.0,102117.69010464981,0.18514996505172504,5340722.442582368,45174690.348392606,55340722.44258237,1.0562411278743056,0.7574618969372207
442,7594784.0,133506.0,102802.50062014026,0.18667154132910926,5392079.211900136,45132806.631727114,55392079.21190014,1.0562411278743056,0.7490290672291728
443,7594785.0,132631.0,102403.75707360818,0.18448130625574494,5317904.808870625,45193324.089872375,55317904.80887063,1.0562411278743056,0.7539705298677891
444,7594786.0,132923.0,102327.15854313064,0.18688147760907292,5399452.7639995925,45126799.54890426,55399452.763999596,1.0574043479729294,0.7523117227812615
445,7594787.0,131826.0,101530.54318547138,0.18560194638105754,5356348.983488548,45161937.987378635,55356348.983488545,1.063253660442475,0.758574071028042
446,7594788.0,131827.0,101465.9641604806,0.18162396319452032,5221439.313396925,45272271.62283491,55221439.31339692,1.063253660442475,0.7585672647662436
447,7594789.0,131827.0,102000.59851321694,0.17731185768847663,5076399.332469232,45391493.09505012,55076399.33246923,1.063253660442475,0.7585672647662436
448,7594790.0,131827.0,102524.443342649,0.17308677532752254,4935388.239900643,45508006.40713778,54935388.23990064,1.063253660442475,0.7585672647662436
449,7594791.0,129444.0,99831.3676627305,0.1799846490036099,5167052.157237374,45316903.88086151,55167052.15723737,1.0611357256613194,0.7725326787704322
450,7594792.0,131179.0,101873.12946368044,0.17592589394009642,5030166.406847447,45429628.206410855,55030166.40684745,1.0511950969691746,0.7623119544927969
451,7594793.0,132114.0,102970.15217354037,0.18069455849497076,5190008.36757569,45298054.37516038,55190008.36757569,1.0511950969691746,0.7569215582969061
452,7594794.0,132179.0,103294.04105410847,0.17852162974291336,5116878.072336876,45358156.83752865,55116878.072336875,1.0511950969691746,0.7565489880962325
453,7594795.0,131396.0,102658.09526397217,0.17871406735606882,5123631.933075124,45352599.4628804,55123631.93307512,1.0511950969691746,0.761052835911823
454,7594796.0,132640.0,104164.99031010526,0.17447431325524546,4981308.823823038,45469997.958956674,54981308.823823035,1.05003815607418,0.7539168011762665
455,7594797.0,130781.0,102729.00696166055,0.17519076130818964,5005764.017812397,45449782.30264069,55005764.0178124,1.049783157230581,0.7646357386930329
456,7594798.0,130828.0,102791.6381839706,0.17518474279456853,5005677.1845692955,45449854.05072557,55005677.1845693,1.049783157230581,0.7643594613956625
457,7594799.0,130856.0,103163.45246569692,0.17237837897959385,4912246.254079217,45527185.109720126,54912246.254079215,1.049783157230581,0.764194715164347
458,7594800.0,130856.0,103677.61360848635,0.16825355697828875,4775794.969243683,45640597.30039038,54775794.96924368,1.049783157230581,0.764194715164347
459,7594801.0,128781.0,101878.53661603018,0.1695174612496603,4818269.227934118,45605234.07999276,54818269.22793412,1.0491672420770148,0.7765099893858143
460,7594802.0,129421.0,101581.79861046775,0.1765146653683158,5050508.529698416,45412841.16660449,55050508.52969842,1.0495034095015852,0.7726709320909387
461,7594803.0,126015.0,98607.26759856644,0.1787591671917576,5127021.441067781,45349810.93931521,55127021.441067785,1.0729644850855444,0.793555949453388
462,7594804.0,128623.0,98895.99006403633,0.17501624860185294,5000874.7263339115,45453822.55171704,55000874.72633391,1.0729644850855444,0.777464355636152
463,7594805.0,128623.0,99397.00574840905,0.17083680918741886,4861961.539491303,45568913.86758792,54861961.5394913,1.0729644850855444,0.777464355636152
464,7594806.0,127449.0,98018.25978177355,0.17480630184833312,4994308.113625405,45459249.97973743,54994308.11362541,1.071113833460847,0.784622536651766
465,7594807.0,127454.0,97590.12027244687,0.1798599664747619,5163499.935557482,45319822.036682285,55163499.935557485,1.0706745279037937,0.7845931527488895
466,7594808.0,128625.0,98977.533933264,0.17611098606741177,5037427.482978492,45423634.68519997,55037427.48297849,1.0706745279037937,0.7774519621143998
467,7594809.0,128893.0,97573.6460256598,0.1894857176543709,5489963.960216682,45053191.99328306,55489963.960216686,1.0706745279037937,0.7758362841515577
468,7594810.0,129147.0,98304.7133761714,0.18501898933192348,5337464.961321775,45177349.5903251,55337464.96132177,1.0706745279037937,0.7743091537962112
469,7594811.0,130350.0,99743.54983441863,0.18072207034587895,5191584.630940382,45296760.66953332,55191584.630940385,1.065309400206493,0.7671630485166178
470,7594812.0,130232.0,100678.56178563261,0.17644036588930054,5047905.6308769435,45414988.47864839,55047905.63087694,1.0711161521746586,0.7678567337575638
471,7594813.0,130109.0,100540.02864866593,0.1723089976428304,4910089.6247792505,45528973.219373986,54910089.624779254,1.0734165175477668,0.7685831069078957
472,7594814.0,130030.0,100726.64652827868,0.16848691732177384,4783786.45845344,45633939.55793715,54783786.45845344,1.0734165175477668,0.7690487535875434
473,7594815.0,128017.0,99643.47568769852,0.16449414789406952,4653360.590362887,45742841.30006141,54653360.590362884,1.0734165175477668,0.7811402523625027
474,7594816.0,129298.0,101028.70186962826,0.16127181137165375,4547704.275267881,45831443.01333152,54547704.275267884,1.0675820038715391,0.7734022829411593
475,7594817.0,130337.0,102765.53463536347,0.15825409979551938,4449400.928863659,45914187.43552693,54449400.92886366,1.0569853768168989,0.7672403447856678
476,7594818.0,131327.0,103125.80454598246,0.16999194851339675,4833001.4140864145,45592981.15236417,54833001.41408642,1.0569853768168989,0.7614572728451838
477,7594819.0,129810.0,102340.98955651194,0.16668261759337422,4724481.789502236,45683392.848126955,54724481.78950223,1.0569853768168989,0.7703546190965965
478,7594820.0,130387.0,103148.68703173255,0.16382266767082448,4630518.235862899,45761967.49967573,54630518.235862896,1.0569853768168989,0.7669474914218111
479,7594821.0,129908.0,102444.37484559495,0.16647006998073405,4717461.453734359,45689254.09878239,54717461.45373436,1.057867169820625,0.7697698381752929
480,7594822.0,130492.0,102714.81081117426,0.16731580317967498,4744919.2707692925,45666338.233781256,54744919.27076929,1.0562347615578134,0.7663257557362424
481,7594823.0,130795.0,103358.38452994972,0.16532957193323733,4679699.783746927,45720806.98846674,54679699.78374693,1.0562347615578134,0.764552695408835
482,7594824.0,132309.0,102877.06328954903,0.17872306182191014,5123590.415196931,45352633.62146271,55123590.41519693,1.0562347615578134,0.7558019362270642
483,7594825.0,130865.0,100896.85432155133,0.18564348858551022,5358061.606739542,45160540.803611495,55358061.60673954,1.0562347615578134,0.7641444537835749
484,7594826.0,131529.0,101734.39173507091,0.18302883017036695,5269080.92931676,45233247.196515396,55269080.92931676,1.0479858058936378,0.7602830146952173
485,7594827.0,129902.0,100910.99491274271,0.18589944475712894,5367002.638162407,45153247.979453444,55367002.638162404,1.0641123255517797,0.7698054699076387
486,7594828.0,130625.0,97591.5452466264,0.20498858437068448,6028206.938143722,44620382.0650561,56028206.93814372,1.0641123255517797,0.7655446007032327
487,7594829.0,129432.0,97217.1503889101,0.20073885913946918,5879369.92991989,44739230.29438826,55879369.92991989,1.0641123255517797,0.772605181965573
488,7594830.0,130324.0,98328.31625549504,0.19713657286282119,5753429.373014011,44840291.047819555,55753429.37301401,1.0641123255517797,0.7673159202199231
489,7594831.0,132641.0,100633.99159370878,0.19266387599354884,5597779.754704063,44965824.37338206,55597779.754704066,1.04113979,0.753909248026183
490,7594832.0,130238.0,101560.67180579039,0.18811056284540983,5442285.87262895,45091935.88704851,55442285.87262895,1.0663679543715157,0.7678213711298418
491,7594833.0,129381.0,99028.71277316002,0.1837978848211173,5295926.928205739,45211286.59703835,55295926.928205736,1.0663679543715157,0.7729069400505587
492,7594834.0,128319.0,96854.42896690487,0.19511171931467966,5683933.826273077,44896253.339422606,55683933.826273076,1.0663679543715157,0.7793046993788199
493,7594835.0,128348.0,97359.67310655606,0.19109580633186596,5545407.246807434,45008221.63192785,55545407.24680743,1.0663679543715157,0.7791273037772293
494,7594836.0,128977.0,98380.4167756567,0.18660130265648772,5391368.156618338,45133385.99854194,55391368.15661834,1.0690885327295965,0.7753309185498186
495,7594837.0,130569.0,99878.96199721692,0.182199044703109,5241607.930045607,45255742.79383464,55241607.930045605,1.058208804516643,0.7658779873436375
496,7594838.0,129609.0,100059.69930102945,0.18305013712290702,5270517.3475112,45232071.63561268,55270517.3475112,1.058208804516643,0.7715499535163439
497,7594839.0,129553.0,99994.04148548745,0.18323330915420508,5276740.848909608,45226979.04410396,55276740.84890961,1.058208804516643,0.7718831511015092
498,7594840.0,130253.0,101060.11851603641,0.1789616577033533,5132372.13959812,45345409.65641504,55132372.13959812,1.058208804516643,0.7677365617953623
499,7594841.0,129314.0,100579.03858367256,0.17693657160816742,5064795.4277574085,45401058.52712901,55064795.42775741,1.0637612734072408,0.7733110387810764
500,7594842.0,130684.0,101185.59975459031,0.17635424041643663,5044671.385793019,45417656.91502062,55044671.385793015,1.0584825488750196,0.7652035343062826
501,7594843.0,130042.0,101278.03547442652,0.17564299892322768,5021138.823038335,45437082.06477917,55021138.82303833,1.0575754257349503,0.7689774575219203
502,7594844.0,129547.0,101390.45359058797,0.17228455987768296,4909614.899964043,45529366.84321269,54909614.89996404,1.0575754257349503,0.7719166081855589
503,7594845.0,129757.0,101956.33600315971,0.16901195731315258,4801212.463933181,45619428.6147473,54801212.463933185,1.0575754257349503,0.7706673238456478
504,7594846.0,130577.0,103100.27489154818,0.16496536823621713,4667845.451046148,45730721.21963715,54667845.45104615,1.0509391424489998,0.7658313882179729
505,7594847.0,127631.0,97695.1881280834,0.19555831081225028,5699541.198472458,44883673.11845222,55699541.198472455,1.0595268433624392,0.783506958497949
506,7594848.0,127160.0,97097.07578140714,0.19096446836742803,5541220.609626001,45011614.303030245,55541220.609626,1.056047675242049,0.7864104741338029
507,7594849.0,128238.0,98783.05332584694,0.18651558962185927,5388722.298627478,45135541.97046263,55388722.29862748,1.056047675242049,0.7797964115666634
508,7594850.0,130518.0,100515.36967482565,0.18670970692782018,5394489.5826298315,45130842.77581159,55394489.58262983,1.056047675242049,0.7661771081253387
509,7594851.0,130416.0,100982.06918676876,0.1822945082979168,5244642.649779003,45253256.78814941,55244642.64977901,1.053003794761976,0.7667714467088614
510,7594852.0,130591.0,101947.05934884812,0.1779629502863026,5098958.131729586,45372908.75851128,55098958.13172959,1.051598981958208,0.7657484966005536
511,7594853.0,128714.0,101014.96743768641,0.17470331960771507,4990274.082240135,45462584.8247483,54990274.082240134,1.051598981958208,0.7769159445206627
512,7594854.0,130162.0,98997.9249794268,0.20018041268311593,5859444.736916084,44755188.88120658,55859444.73691608,1.0405167662422126,0.7682675386204109
513,7594855.0,130178.0,100641.59632561078,0.19556861867459419,5699065.3046889845,44884056.6053366,55699065.30468898,1.0405167662422126,0.7681752421241468
514,7594856.0,130387.0,100848.03748350622,0.195210612682159,5686586.698001282,44894114.511955366,55686586.69800128,1.0423069330451002,0.7669426462794272
515,7594857.0,132906.0,103202.12992759114,0.19064379690495928,5528625.956390136,45021823.55391606,55528625.956390135,1.0251808766929722,0.752410061651681
516,7594858.0,132465.0,104594.60467750717,0.190515317097787,5523949.115907932,45025615.78934477,55523949.11590793,1.0251808766929722,0.7549159498708501
517,7594859.0,133633.0,105735.80176893853,0.1888356771507432,5465948.486773788,45072698.98388452,55465948.48677379,1.0251808766929722,0.7483174035398216
518,7594860.0,130281.0,103426.9598769779,0.18613350066111664,5374957.765842334,45146761.29544803,55374957.76584233,1.0251808766929722,0.7675695405620395
519,7594861.0,130189.0,102660.39348978958,0.1915947414949959,5561885.324043234,44994873.47162026,55561885.32404324,1.0259299179241466,0.7681081638800038
520,7594862.0,130080.0,102975.12180528106,0.1878439555510378,5433236.024263401,45099297.448659465,55433236.0242634,1.0269717953383917,0.7687531742995234
521,7594863.0,130963.0,103781.98689551117,0.1861733970215362,5376063.662481318,45145859.684747025,55376063.662481315,1.0269717953383917,0.7635736391155289
522,7594864.0,131029.0,103282.23113709727,0.19050028362103408,5523968.188169343,45025600.3232255,55523968.188169345,1.0269717953383917,0.7631867233703281
523,7594865.0,129953.0,102218.76163648683,0.19220191026686573,5582869.51223918,44977886.567182496,55582869.51223918,1.0269717953383917,0.7695070881586005
524,7594866.0,130572.0,102571.35152005556,0.1932582405045742,5619048.532732368,44948629.39859039,55619048.53273237,1.026560211967219,0.7658607078226992
525,7594867.0,129934.0,102031.02760514135,0.19389079589970992,5640993.371303898,44930901.63428573,55640993.3713039,1.0325672476868313,0.7696159688535321
526,7594868.0,129417.0,101570.34004143675,0.1896102794594072,5494041.152806412,45049881.89842021,55494041.152806416,1.0325672476868313,0.7726901494830154
527,7594869.0,129403.0,102112.23712243616,0.185198553042364,5343476.262344947,45172442.51425837,55343476.26234495,1.0325672476868313,0.7727761574030831
528,7594870.0,127414.0,100696.33226064622,0.18395361063514107,5301947.790990462,45206364.330033384,55301947.790990464,1.0325672476868313,0.7848425306000938
529,7594871.0,128473.0,98442.36676158503,0.20879590495444597,6163769.8651870685,44512681.502699785,56163769.86518707,1.0306735487259162,0.7783719755335015
530,7594872.0,129125.0,99720.55281449921,0.20403224743287468,5994942.701198539,44646889.15462519,55994942.70119854,1.0292125783772983,0.7744379395990253
531,7594873.0,130452.0,101489.25448231334,0.19929156100840553,5828416.515054135,44780062.84354984,55828416.51505414,1.0292125783772983,0.7665624076877434
532,7594874.0,130491.0,101482.49283689358,0.19958420034473687,5838615.634778227,44771883.607424416,55838615.634778224,1.0292125783772983,0.7663350932632208
533,7594875.0,130460.0,98854.12475327282,0.22012947554386772,6570000.318060653,44193034.92918392,56570000.31806065,1.0292125783772983,0.7665157349422133
534,7594876.0,131852.0,100554.2523546872,0.21509191113696322,6387500.309225636,44336067.14768613,56387500.309225634,1.030879367065098,0.758424109998334
535,7594877.0,131970.0,101116.7264328852,0.21012997692788238,6210069.74514134,44476016.687669985,56210069.74514134,1.027314042853097,0.7577456050609039
536,7594878.0,132788.0,102723.89030160935,0.20527686957146474,6037571.5304802405,44612925.430578075,56037571.53048024,1.027314042853097,0.7530783927538397
537,7594879.0,131318.0,102187.53919836668,0.20057650875673266,5872988.281496905,44744340.27771357,55872988.281496905,1.027314042853097,0.7615078937631841
538,7594880.0,132113.0,102800.36643269286,0.20062174012588097,5874274.681352578,44743310.12361843,55874274.68135258,1.027314042853097,0.7569267091346422
539,7594881.0,108667.0,84108.57036187673,0.20485597783086162,6031697.711968719,44617602.21600397,56031697.71196872,1.2433322,0.9202405700518287
540,7594882.0,131563.0,84375.82704165361,0.20260876794753335,5943987.968692922,44687554.298042476,55943987.96869292,1.0292405064503718,0.7600880620794217
541,7594883.0,131531.0,100220.38985631877,0.21576750110338064,6411928.89809025,44316867.88296711,56411928.89809025,1.0292405064503718,0.7602739340653565
542,7594884.0,130926.0,100392.59611471841,0.21078986244916662,6233819.762032188,44457232.50846893,56233819.76203219,1.0292405064503718,0.7637893010477106
543,7594885.0,132876.0,101920.92371127632,0.210533556560374,6223957.468189258,44465030.79073482,56223957.468189254,1.0292405064503718,0.7525759852573767
544,7594886.0,131527.0,100863.36161716215,0.2107121929859652,6230826.9277913375,44459598.70393456,56230826.927791335,1.03315578,0.7602995365617834
545,7594887.0,132413.0,101395.38192437546,0.2088599691837204,6164450.565128826,44512142.019460805,56164450.565128826,1.02763423442225,0.7552083988769115
546,7594888.0,132427.0,102566.66990123129,0.20408208823584734,5995598.106032947,44646366.58163762,55995598.106032945,1.02763423442225,0.755129246861232
547,7594889.0,131241.0,102066.6787329223,0.20080452556953735,5880998.980404391,44737926.050260246,55880998.98040439,1.02763423442225,0.7619554557867532
548,7594890.0,130588.0,102112.09501212733,0.19645078733850346,5729518.411447952,44859529.94502193,55729518.41144795,1.02763423442225,0.7657619538676169
549,7594891.0,130609.0,102710.77906524239,0.19186952804459706,5571184.030586939,44987344.49537686,55571184.03058694,1.0274724799043102,0.765641419292614
550,7594892.0,130571.0,103261.61217263424,0.18742703404328973,5418817.584617514,45111031.03531245,55418817.58461751,1.027773132368647,0.7658654564167324
551,7594893.0,127539.0,100612.78568176535,0.18921178701037858,5480963.792857947,45060500.55896514,55480963.792857945,1.0302973760279122,0.7840721336764238
552,7594894.0,127649.0,100930.11553740838,0.18535959388333742,5349604.421621222,45167441.14296551,55349604.42162122,1.0302973760279122,0.7833965089600119
553,7594895.0,127830.0,101495.4538313487,0.18195650660094925,5234190.199660824,45261820.4587229,55234190.19966082,1.0302973760279122,0.7822833354944411
554,7594896.0,128027.0,101392.04738546432,0.18404742459526807,5304902.67131849,45203949.00353957,55304902.67131849,1.0255979979820566,0.7810825325786437
555,7594897.0,128376.0,101389.02946599419,0.1900013582159641,5507709.148995727,45038788.995766565,55507709.14899573,1.023049674349924,0.7789568884184298
556,7594898.0,129738.0,102985.66143058937,0.18790603069820724,5435483.983790291,45097468.63094073,55435483.98379029,1.0197956531067107,0.7707807808255
557,7594899.0,129260.0,103497.24353772152,0.1834593913949017,5284498.317573894,45220632.83705873,55284498.31757389,1.0197956531067107,0.7736331391916583
558,7594900.0,129999.0,103112.77092383259,0.1911171965329541,5545527.017077547,45008124.58276562,55545527.01707755,1.0197956531067107,0.7692322877529068
559,7594901.0,129567.0,102725.75411213041,0.19146636484861573,5557690.641516134,44998270.64683365,55557690.641516134,1.0221465128541236,0.7717959841558422
