,BlockHeight,burnt_denom,tokens_burnt,minted_denom,tokens_minted,swap_amount,swap_fee_amount,spread,terraPool,lunaPool,delta,ukrw_oracle_price,usdr_oracle_price,uusd_oracle_price,usd_per_ust_price,usd_per_luna_price,expected_profit
2903,7594931,uusd,4383.343489,uluna,4208.782690286243,3426.870750882522,781.9119394037214,0.18578101958277699,55413066.16522743,45115713.1883958,5413066.165227429,1331.797214305505,0.7753564818161255,1.0414753651017996,0.7758724048378399,1.0375281971759347,154.5597780773669
2904,7594931,uusd,1000.0,uluna,960.1763359061828,781.7372542625719,178.43908164361082,0.18583990770320943,55413810.64417316,45115107.06334863,5413810.64417316,1331.797214305505,0.7753564818161255,1.0414753651017996,0.7758724048378399,1.0375281971759347,35.20203924247164
2905,7594931,uusd,1.35,uluna,1.2962380534733469,1.0553310901820392,0.24090696329130767,0.18585086485139296,55413811.64921974,45115106.24509083,5413811.649219737,1331.797214305505,0.7753564818161255,1.0414753651017996,0.7758724048378399,1.0375281971759347,0.04750801688920103
2906,7594931,uusd,25000.0,uluna,24004.40839765457,19536.60627539718,4467.8021222573925,0.18612423385922455,55432423.622863024,45099958.4107825,5432423.622863021,1331.797214305505,0.7753564818161255,1.0414753651017996,0.7758724048378399,1.0375281971759347,872.9697669028901
2907,7594931,uusd,34379.36716,uluna,33010.25479046215,26844.830789096875,6165.424001365277,0.18677299040862566,55458018.33788121,45079144.09722692,5458018.3378812075,1331.797214305505,0.7753564818161255,1.0414753651017996,0.7758724048378399,1.0375281971759347,1178.2666168724427
2908,7594932,uusd,2180.045807,uluna,2101.1918644080256,1717.283727957782,383.9081364502436,0.1827097006005223,55308034.03001751,45201389.70485132,5308034.030017508,1333.5106670890957,0.7744712230075538,1.0375281971759347,0.7714496256453078,1.0351118428982766,95.78520272582955
2909,7594932,uusd,5001.0,uluna,4820.1099629025075,3939.047338547396,881.0626243551113,0.18278890546815765,55311767.06647551,45198339.02604155,5311767.066475508,1333.5106670890957,0.7744712230075538,1.0375281971759347,0.7714496256453078,1.0351118428982766,219.33497201516275
2910,7594932,uusd,30000.0,uluna,28914.876802054634,23618.40110245863,5296.475699596004,0.18317476279959966,55334160.806475505,45180047.25405425,5334160.806475508,1333.5106670890957,0.7744712230075538,1.0375281971759347,0.7714496256453078,1.0351118428982766,1304.1979221174042
2911,7594932,uusd,100000.0,uluna,96382.92267351545,78590.12434250597,17792.79833100948,0.18460529975087248,55408806.60647551,45119181.464338385,5408806.606475508,1333.5106670890957,0.7744712230075538,1.0375281971759347,0.7714496256453078,1.0351118428982766,4204.605877245282
2912,7594932,uusd,96000.0,uluna,92527.60576657482,75247.56176011766,17280.04400645716,0.18675555109521158,55480466.57447551,45060904.39315369,5480466.574475508,1333.5106670890957,0.7744712230075538,1.0375281971759347,0.7714496256453078,1.0351118428982766,3830.4782651677233
2913,7594933,uusd,18.1,uluna,17.486033151085046,14.280309646829032,3.205723504256013,0.183330517365346,55328244.86846181,45184878.10237858,5328244.868461808,1323.6923951178237,0.7707071411482674,1.0351118428982766,0.7746515666510371,1.0351118428982766,0.7605242793034641
2914,7594933,uusd,600.0,uluna,579.647507770775,473.37649274287674,106.27101502789822,0.18333731035366363,55328691.6069354,45184513.26773517,5328691.606935396,1323.6923951178237,0.7707071411482674,1.0351118428982766,0.7746515666510371,1.0351118428982766,25.206673797179576
2915,7594934,uusd,12805.308229,uluna,12370.941668627413,10155.323405140412,2215.6182634870006,0.17909859433787378,55190206.76871838,45297891.53493427,5190206.768718375,1323.6923951178237,0.7707071411482674,1.0351118428982766,0.7791969096670197,1.0351118428982766,534.0389257524366
2916,7594934,uusd,1000.0,uluna,966.0791796179583,792.9080553165322,173.17112430142612,0.17925148161241572,55190951.332841024,45297280.43503376,5190951.332841021,1323.6923951178237,0.7707071411482674,1.0351118428982766,0.7791969096670197,1.0351118428982766,41.55160872056467
2917,7594934,uusd,30.0,uluna,28.982375388538745,23.786911130074376,5.19546425846437,0.17926288610970612,55190973.6697647,45297262.102291495,5190973.6697647,1323.6923951178237,0.7707071411482674,1.0351118428982766,0.7791969096670197,1.0351118428982766,1.2462061266982225
2918,7594934,uusd,300000.0,uluna,289823.7538853875,236910.19065865225,52913.56322673524,0.1825715198198013,55414342.906558566,45114673.726540074,5414342.906558567,1323.6923951178237,0.7707071411482674,1.0351118428982766,0.7791969096670197,1.0351118428982766,11469.471153953695
2919,7594934,uusd,30000.0,uluna,28982.375388538752,23586.015855894646,5396.3595326441055,0.1861945220258974,55436679.830237955,45096495.8156887,5436679.830237953,1323.6923951178237,0.7707071411482674,1.0351118428982766,0.7791969096670197,1.0351118428982766,1038.257049212487
2920,7594934,uusd,350.0,uluna,338.1277128662854,275.05801855044206,63.069694315843314,0.18652625004086726,55436940.42768088,45096283.82650957,5436940.427680879,1323.6923951178237,0.7707071411482674,1.0351118428982766,0.7791969096670197,1.0351118428982766,11.996894102239537
2921,7594934,uusd,8087.905659,uluna,7813.557263874162,6355.403478887704,1458.1537849864578,0.18661842944803195,55442962.39206192,45091385.671663515,5442962.392061918,1323.6923951178237,0.7707071411482674,1.0351118428982766,0.7791969096670197,1.0351118428982766,276.4823122223697
2922,7594934,uusd,49.993217,uluna,48.29740606582257,39.27992674875648,9.017479317066087,0.18670732139892834,55442999.61521767,45091355.398343466,5442999.615217672,1323.6923951178237,0.7707071411482674,1.0351118428982766,0.7791969096670197,1.0351118428982766,1.7045571751019182
2923,7594935,uusd,3200.0,uluna,3091.4533747774663,2527.9149440627784,563.5384307146877,0.1822891573628385,55294187.78665409,45212708.60593787,5294187.786654093,1323.6923951178237,0.7707071411482674,1.0351118428982766,0.7741773991676694,1.0351118428982766,139.3070191023744
2924,7594937,uusd,34591.695501,uluna,33488.59281997856,27659.396271245263,5829.1965487333,0.1740651385404205,55029902.52297534,45429846.05426539,5029902.522975343,1322.532698821797,0.7689561255190218,1.032939654614671,0.7561798874534666,1.0192398533451308,2034.014588348109
2925,7594937,uusd,3200.0,uluna,3097.954450392101,2557.4005239986272,540.553926393474,0.17448737063421227,55032284.71402655,45427879.52546705,5032284.714026551,1322.532698821797,0.7689561255190218,1.032939654614671,0.7561798874534666,1.0192398533451308,186.82889517402828
2926,7594937,uusd,776.0,uluna,751.2539542200846,620.136272041335,131.11768217874956,0.1745317697726724,55032862.39535647,45427402.66788201,5032862.395356469,1322.532698821797,0.7689561255190218,1.032939654614671,0.7561798874534666,1.0192398533451308,45.27201030551623
2927,7594940,uusd,426.442522,uluna,418.39270766387483,350.54089973512276,67.85180792875205,0.1621725395445045,54625317.25847556,45766324.581155725,4625317.258475555,1303.5373722831114,0.7595495818370112,1.0192398533451308,0.7714413245875005,1.0192398533451308,28.309871205382365
2928,7594940,uusd,1500.0,uluna,1471.6849964971655,1232.985698900386,238.69929759677933,0.16219455805075136,54626435.07619924,45765388.067383714,4626435.07619924,1303.5373722831114,0.7595495818370112,1.0192398533451308,0.7714413245875005,1.0192398533451308,99.54617604262239
2929,7594940,uusd,2500.0,uluna,2452.8083274952755,2054.864033016007,397.9442944792684,0.16224027373783242,54628298.105738714,45763827.296266705,4628298.105738715,1303.5373722831114,0.7595495818370112,1.0192398533451308,0.7714413245875005,1.0192398533451308,165.7960041866677
2930,7594940,uusd,5000.0,uluna,4905.616654990551,4109.307623372375,796.3090316181764,0.16232598012078264,54632024.16481767,45760706.07337973,4632024.164817666,1303.5373722831114,0.7595495818370112,1.0192398533451308,0.7714413245875005,1.0192398533451308,331.16347645858514
2931,7594940,uusd,200000.0,uluna,196224.66619962206,163913.91850180572,32310.747697816358,0.1646620087249693,54781066.52797569,45636205.32512443,4781066.527975696,1303.5373722831114,0.7595495818370112,1.0192398533451308,0.7714413245875005,1.0192398533451308,12779.333337506105
2932,7594941,uusd,1.68,uluna,1.6482871960768248,1.379812963250949,0.2684742328258759,0.1628807367216621,54648260.376376666,45747110.38891,4648260.376376667,1303.5373722831114,0.7595495818370112,1.0192398533451308,0.7704488276070249,1.0190415193943536,0.11173266817147076
